BBREF_ID,SEASON,BLEND,SEASON_PLUS_1,SEASON_PLUS_2,SEASON_PLUS_3,SEASON_PLUS_4,SEASON_PLUS_5,ADVANCED_POSITION_CLUSTER,HEIGHT_PERCENTILE_POSITION,WEIGHT_PERCENTILE_POSITION,AGE_PERCENTILE_POSITION,GAMES_PLAYER_PERCENTILE_POSITION,GAMES_STARTED_PERCENTILE_POSITION,MINUTES_PERCENTILE_POSITION,FG_PERCENTILE_POSITION,FGA_PERCENTILE_POSITION,FG_PERCENT_PERCENTILE_POSITION,THREE_POINT_MADE_PERCENTILE_POSITION,THREE_POINT_ATTEMPT_PERCENTILE_POSITION,THREE_POINT_PERCENT_PERCENTILE_POSITION,TWO_POINT_MADE_PERCENTILE_POSITION,TWO_POINT_ATTEMPT_PERCENTILE_POSITION,TWO_POINT_PERCENT_PERCENTILE_POSITION,EFG_PERCENT_PERCENTILE_POSITION,TRUE_SHOOTING_PERCENT_PERCENTILE_POSITION,FREE_THROW_MADE_PERCENTILE_POSITION,FREE_THROW_ATTEMPT_PERCENTILE_POSITION,FREE_THROW_PERCENT_PERCENTILE_POSITION,OREB_PERCENTILE_POSITION,DRB_PERCENTILE_POSITION,TOTAL_PERCENTILE_POSITION,AST_PERCENTILE_POSITION,STL_PERCENTILE_POSITION,BLK_PERCENTILE_POSITION,TURNOVER_PERCENTILE_POSITION,FOUL_PERCENTILE_POSITION,POINTS_PERCENTILE_POSITION,FG_MADE_PER100_PERCENTILE_POSITION,FG_ATTEMPTED_PER100_PERCENTILE_POSITION,THREE_POINT_MADE_PER100_PERCENTILE_POSITION,THREE_POINT_ATTEMPT_PER100_PERCENTILE_POSITION,TWO_POINT_MADE_PER100_PERCENTILE_POSITION,TWO_POINT_ATTEMPT_PER100_PERCENTILE_POSITION,FREE_THROW_MADE_PER100_PERCENTILE_POSITION,FREE_THROW_ATTEMPT_PER100_PERCENTILE_POSITION,THREE_POINT_ATTEMPT_RATE_PERCENTILE_POSITION,FREE_THROW_RATE_PERCENTILE_POSITION,ORB_PERCENT_PERCENTILE_POSITION,DRB_PERCENT_PERCENTILE_POSITION,TRB_PERCENT_PERCENTILE_POSITION,AST_PERCENT_PERCENTILE_POSITION,STL_PERCENT_PERCENTILE_POSITION,BLK_PERCENT_PERCENTILE_POSITION,TOV_PERCENT_PERCENTILE_POSITION,USG_PERCENT_PERCENTILE_POSITION,OFF_WIN_SHARES_PERCENTILE_POSITION,DEF_WIN_SHARES_PERCENTILE_POSITION,WIN_SHARES_PERCENTILE_POSITION,WIN_SHARRES_PER_48_PERCENTILE_POSITION,OFF_BPM_PERCENTILE_POSITION,DEF_BPM_PERCENTILE_POSITION,BPM_PERCENTILE_POSITION,VORP_PERCENTILE_POSITION
gordoaa01,2015-2016,1.02,0.08,0.48,0.9066666666666671,,,Wing,0.7874396135265699,0.51207729468599,0.0193236714975845,0.7874396135265699,0.681159420289855,0.7053140096618371,0.729468599033818,0.6714975845410639,0.868932038834951,0.444444444444444,0.497584541062802,0.21674876847290603,0.821256038647345,0.797101449275364,0.843902439024391,0.62621359223301,0.567961165048544,0.8067632850241558,0.845410628019325,0.17258883248731,0.9951690821256051,0.9420289855072479,0.9661835748792291,0.719806763285025,0.7294685990338159,0.966183574879227,0.599033816425121,0.7729468599033821,0.690821256038649,0.6280193236714979,0.44927536231884,0.135265700483092,0.144927536231884,0.7922705314009659,0.729468599033817,0.7149758454106279,0.816425120772947,0.13592233009708699,0.859223300970874,0.990338164251208,0.9806763285024158,0.995169082125604,0.6473429951690821,0.541062801932367,0.927536231884058,0.26213592233009697,0.473429951690821,0.9082125603864731,0.826086956521739,0.8937198067632851,0.9130434782608711,0.772946859903381,0.8599033816425121,0.8985507246376809,0.8888888888888891
holliro01,2015-2016,0.726666666666667,-0.586666666666667,-0.686666666666667,-2.61333333333333,,,Wing,0.42028985507246397,0.48309178743961295,0.0676328502415459,0.183574879227053,0.589371980676328,0.285024154589372,0.265700483091787,0.251207729468599,0.7815533980582521,0.0966183574879227,0.101449275362319,0.17733990147783202,0.342995169082126,0.33816425120772897,0.55609756097561,0.33495145631067996,0.398058252427184,0.39613526570048296,0.38647342995169104,0.238578680203046,0.6280193236714979,0.444444444444445,0.492753623188406,0.33816425120772897,0.541062801932367,0.5362318840579711,0.285024154589372,0.30917874396135303,0.256038647342995,0.23188405797101397,0.111111111111111,0.0386473429951691,0.0289855072463768,0.5845410628019321,0.594202898550725,0.6231884057971011,0.690821256038647,0.029126213592232997,0.902912621359223,0.9323671497584541,0.985507246376812,0.990338164251208,0.6231884057971021,0.971014492753623,0.9082125603864731,0.7378640776699029,0.154589371980676,0.45410628019323707,0.405797101449275,0.410628019323671,0.657004830917875,0.37681159420289895,0.961352657004831,0.8454106280193241,0.6425120772946861
lavinza01,2015-2016,-2.94,-2.08,-3.1,-0.32,,,Guard,0.869158878504673,0.7102803738317759,0.0280373831775701,0.962616822429907,0.6728971962616821,0.850467289719626,0.8598130841121501,0.850467289719626,0.8224299065420559,0.8878504672897201,0.850467289719626,0.850467289719626,0.8224299065420559,0.813084112149533,0.764150943396226,0.8317757009345791,0.757009345794392,0.775700934579439,0.775700934579439,0.4571428571428571,0.6074766355140191,0.785046728971963,0.7383177570093459,0.644859813084112,0.7196261682242991,0.747663551401869,0.7663551401869159,0.953271028037383,0.8785046728971959,0.813084112149533,0.747663551401869,0.757009345794392,0.6728971962616821,0.775700934579439,0.691588785046729,0.616822429906542,0.598130841121495,0.5514018691588779,0.43925233644859796,0.19626168224299104,0.5046728971962621,0.392523364485981,0.22429906542056102,0.28037383177570097,0.514018691588785,0.22429906542056102,0.7196261682242991,0.691588785046729,0.401869158878505,0.644859813084112,0.38317757009345793,0.7383177570093459,0.168224299065421,0.523364485981308,0.6074766355140191
wrighde01,2015-2016,-1.12666666666667,0.166666666666667,2.03333333333333,1.30666666666667,,,Guard,0.869158878504673,0.261682242990654,0.11214953271027998,0.15887850467289702,0.19626168224299104,0.121495327102804,0.149532710280374,0.14018691588785,0.803738317757009,0.14018691588785,0.121495327102804,0.813084112149533,0.19626168224299104,0.168224299065421,0.537735849056604,0.5046728971962621,0.6822429906542061,0.27102803738317804,0.28037383177570097,0.23809523809523803,0.19626168224299104,0.15887850467289702,0.15887850467289702,0.130841121495327,0.121495327102804,0.25233644859813104,0.121495327102804,0.0841121495327103,0.149532710280374,0.663551401869159,0.598130841121495,0.23364485981308397,0.10280373831775699,0.785046728971963,0.794392523364486,0.8317757009345791,0.8598130841121501,0.0747663551401869,0.9065420560747659,0.9439252336448599,0.9345794392523359,0.962616822429907,0.46728971962616794,0.5046728971962621,0.813084112149533,0.41121495327102797,0.644859813084112,0.392523364485981,0.14018691588785,0.299065420560748,0.841121495327103,0.6074766355140191,0.6728971962616821,0.663551401869159,0.45794392523364497
portibo01,2015-2016,-3.65333333333333,-2.62666666666667,-0.33333333333333304,-2.2866666666666697,,,Big,0.5220125786163521,0.5094339622641509,0.0125786163522013,0.5597484276729561,0.38364779874213795,0.5283018867924529,0.553459119496855,0.641509433962264,0.169811320754717,0.823899371069182,0.823899371069182,0.641666666666667,0.540880503144654,0.641509433962264,0.16352201257861598,0.16352201257861598,0.125786163522013,0.427672955974843,0.421383647798742,0.547770700636943,0.660377358490566,0.547169811320755,0.591194968553459,0.534591194968553,0.5220125786163521,0.35220125786163503,0.48427672955974793,0.427672955974843,0.534591194968553,0.628930817610063,0.7924528301886791,0.811320754716981,0.7735849056603772,0.5849056603773579,0.7547169811320749,0.20125786163522003,0.157232704402516,0.7547169811320749,0.0817610062893082,0.8050314465408801,0.421383647798742,0.647798742138365,0.433962264150943,0.327044025157233,0.132075471698113,0.20125786163522003,0.6981132075471701,0.283018867924528,0.515723270440252,0.389937106918239,0.20754716981132101,0.358490566037736,0.169811320754717,0.251572327044025,0.0628930817610063
youngja01,2015-2016,-3.64666666666667,-2.47333333333333,-3.63333333333333,,,,Wing,0.21256038647342998,0.40096618357487895,0.0193236714975845,0.183574879227053,0.0,0.14009661835748802,0.0966183574879227,0.0966183574879227,0.0631067961165048,0.135265700483092,0.14975845410628,0.0492610837438424,0.0869565217391304,0.072463768115942,0.682926829268293,0.0728155339805825,0.0485436893203883,0.0531400966183575,0.0628019323671498,0.0050761421319797,0.1256038647343,0.130434782608696,0.12077294685990302,0.111111111111111,0.12560386473429902,0.0821256038647343,0.12077294685990302,0.135265700483092,0.0966183574879227,0.0144927536231884,0.0289855072463768,0.23188405797101397,0.492753623188406,0.0579710144927536,0.0289855072463768,0.0531400966183575,0.072463768115942,0.95631067961165,0.13592233009708699,0.342995169082126,0.42995169082125606,0.35748792270531393,0.193236714975845,0.444444444444444,0.17874396135265697,0.5533980582524269,0.0193236714975845,0.111111111111111,0.164251207729469,0.135265700483092,0.135265700483092,0.072463768115942,0.66183574879227,0.144927536231884,0.285024154589372
harriaa01,2015-2016,-3.50666666666667,-5.02666666666667,,,,,Wing,0.21256038647342998,0.27536231884058004,0.0676328502415459,0.130434782608696,0.0,0.0869565217391304,0.0579710144927536,0.072463768115942,0.0194174757281553,0.072463768115942,0.0821256038647343,0.226600985221675,0.0483091787439614,0.0676328502415459,0.0292682926829268,0.0388349514563107,0.0339805825242718,0.101449275362319,0.144927536231884,0.0101522842639594,0.1256038647343,0.0869565217391304,0.0917874396135266,0.0676328502415459,0.12560386473429902,0.0,0.0966183574879227,0.10628019323671499,0.072463768115942,0.0144927536231884,0.0579710144927536,0.28019323671497604,0.32367149758454106,0.0434782608695652,0.0772946859903382,0.57487922705314,0.9033816425120771,0.7621359223300971,0.990291262135922,0.8067632850241551,0.531400966183575,0.6038647342995171,0.0628019323671498,0.971014492753623,0.0,0.7572815533980579,0.183574879227053,0.111111111111111,0.0966183574879227,0.072463768115942,0.0772946859903382,0.0386473429951691,0.66183574879227,0.0917874396135265,0.285024154589372
randlju01,2015-2016,-4.06666666666667,-1.21333333333333,0.686666666666667,0.54,,,Big,0.0943396226415094,0.5094339622641509,0.0628930817610063,0.89937106918239,0.767295597484277,0.9119496855345909,0.836477987421384,0.886792452830189,0.18238993710691798,0.7735849056603772,0.7610062893081759,0.575,0.842767295597484,0.9119496855345909,0.138364779874214,0.138364779874214,0.169811320754717,0.855345911949685,0.880503144654088,0.515923566878981,0.8050314465408801,0.9874213836477991,0.9685534591194971,0.886792452830189,0.8050314465408801,0.45283018867924496,0.9308176100628929,0.9685534591194971,0.8301886792452831,0.547169811320755,0.6981132075471701,0.641509433962264,0.647798742138365,0.5597484276729561,0.767295597484277,0.685534591194969,0.622641509433962,0.6352201257861629,0.4779874213836479,0.327044025157233,0.9685534591194971,0.886792452830189,0.7484276729559749,0.446540880503145,0.0754716981132075,0.610062893081761,0.7484276729559749,0.0566037735849057,0.660377358490566,0.408805031446541,0.132075471698113,0.19496855345911898,0.29559748427673,0.213836477987421,0.0
martija01,2015-2016,-2.44,-4.17333333333333,-2.98666666666667,-1.6933333333333302,,,Big,0.29559748427673,0.245283018867925,0.0628930817610063,0.169811320754717,0.0,0.23270440251572302,0.270440251572327,0.270440251572327,0.314465408805031,0.0,0.40251572327044005,0.0,0.276729559748428,0.283018867924528,0.270440251572327,0.23270440251572302,0.415094339622641,0.389937106918239,0.389937106918239,0.54140127388535,0.289308176100629,0.18238993710691798,0.20754716981132101,0.23270440251572302,0.19496855345911898,0.132075471698113,0.251572327044025,0.270440251572327,0.29559748427673,0.45911949685534603,0.49685534591195,0.0,0.5283018867924529,0.5220125786163521,0.60377358490566,0.9622641509433959,0.9182389937106921,0.547169811320755,0.861635220125786,0.716981132075472,0.0880503144654088,0.257861635220126,0.34591194968553496,0.327044025157233,0.18238993710691798,0.38364779874213795,0.5597484276729561,0.34591194968553496,0.132075471698113,0.264150943396226,0.377358490566038,0.490566037735849,0.0691823899371069,0.257861635220126,0.169811320754717
mickejo01,2015-2016,-1.9333333333333302,-3.48,-3.45333333333333,,,,Big,0.0251572327044025,0.150943396226415,0.0628930817610063,0.0943396226415094,0.0,0.050314465408805006,0.050314465408805006,0.0628930817610063,0.0251572327044025,0.0,0.0,0.0,0.050314465408805006,0.0754716981132075,0.0188679245283019,0.0251572327044025,0.0188679245283019,0.0817610062893082,0.0943396226415094,0.10191082802547802,0.0628930817610063,0.0251572327044025,0.0440251572327044,0.0251572327044025,0.0,0.220125786163522,0.0188679245283019,0.0314465408805032,0.050314465408805006,0.34591194968553496,0.735849056603774,0.0,0.0,0.408805031446541,0.8301886792452831,0.6918238993710689,0.9308176100628929,0.0,0.742138364779874,0.6981132075471701,0.050314465408805006,0.18238993710691798,0.050314465408805006,0.0,1.0,0.0251572327044025,0.685534591194969,0.125786163522013,0.0566037735849057,0.10062893081761001,0.213836477987421,0.0125786163522013,0.955974842767295,0.257861635220126,0.283018867924528
roziete01,2015-2016,-5.73333333333333,-1.54,1.4133333333333302,-0.88,,,Guard,0.14018691588785,0.42056074766355106,0.0373831775700935,0.22429906542056102,0.0,0.15887850467289702,0.11214953271027998,0.15887850467289702,0.0280373831775701,0.149532710280374,0.168224299065421,0.14018691588785,0.11214953271027998,0.19626168224299104,0.009433962264150941,0.0280373831775701,0.009345794392523359,0.0934579439252336,0.0841121495327103,0.495238095238095,0.514018691588785,0.17757009345794397,0.24299065420560698,0.14018691588785,0.10280373831775699,0.10280373831775699,0.14018691588785,0.14018691588785,0.11214953271027998,0.0654205607476635,0.42056074766355106,0.15887850467289702,0.299065420560748,0.18691588785046698,0.5700934579439251,0.11214953271027998,0.10280373831775699,0.261682242990654,0.0747663551401869,0.990654205607477,0.8598130841121501,0.990654205607477,0.15887850467289702,0.0280373831775701,0.214953271028037,0.43925233644859796,0.308411214953271,0.0467289719626168,0.18691588785046698,0.0280373831775701,0.0560747663551402,0.0467289719626168,0.6074766355140191,0.0747663551401869,0.10280373831775699
vonleno01,2015-2016,-3.38666666666667,-3.2933333333333303,-2.1933333333333302,0.46666666666666706,,,Big,0.0943396226415094,0.5094339622641509,0.0125786163522013,0.817610062893082,0.7484276729559749,0.540880503144654,0.389937106918239,0.433962264150943,0.144654088050314,0.7924528301886791,0.811320754716981,0.533333333333334,0.415094339622641,0.440251572327044,0.20125786163522003,0.150943396226415,0.132075471698113,0.34591194968553496,0.33333333333333304,0.617834394904459,0.5849056603773579,0.547169811320755,0.547169811320755,0.36477987421383595,0.553459119496855,0.415094339622641,0.46540880503144605,0.6540880503144649,0.377358490566038,0.106918238993711,0.20754716981132101,0.735849056603774,0.7610062893081759,0.0880503144654088,0.132075471698113,0.0880503144654088,0.0628930817610063,0.811320754716981,0.132075471698113,0.39622641509434,0.408805031446541,0.40251572327044005,0.11320754716981098,0.446540880503145,0.18238993710691798,0.660377358490566,0.132075471698113,0.125786163522013,0.45283018867924496,0.34591194968553496,0.176100628930818,0.16352201257861598,0.29559748427673,0.188679245283019,0.0377358490566038
capelca01,2015-2016,1.54,0.0666666666666667,2.42666666666667,2.18,,,Big,0.29559748427673,0.251572327044025,0.0628930817610063,0.7987421383647801,0.647798742138365,0.6352201257861629,0.666666666666667,0.60377358490566,0.867924528301887,0.0,0.245283018867925,0.0,0.679245283018868,0.6540880503144649,0.836477987421384,0.8490566037735849,0.50314465408805,0.591194968553459,0.779874213836478,0.0191082802547771,0.874213836477987,0.6918238993710689,0.7232704402515719,0.5094339622641509,0.880503144654088,0.8490566037735849,0.5283018867924529,0.817610062893082,0.641509433962264,0.5220125786163521,0.339622641509434,0.0,0.0,0.5849056603773579,0.45283018867924496,0.283018867924528,0.811320754716981,0.276729559748428,0.836477987421384,0.924528301886792,0.647798742138365,0.8490566037735849,0.251572327044025,0.874213836477987,0.867924528301887,0.283018867924528,0.33333333333333304,0.7232704402515719,0.679245283018868,0.7232704402515719,0.6540880503144649,0.566037735849057,0.710691823899371,0.622641509433962,0.666666666666667
nurkiju01,2015-2016,-0.573333333333333,0.346666666666667,1.3,4.4666666666666694,,,Big,0.742138364779874,0.9433962264150941,0.0628930817610063,0.220125786163522,0.358490566037736,0.320754716981132,0.358490566037736,0.415094339622641,0.125786163522013,0.0,0.50314465408805,0.0,0.38364779874213795,0.45911949685534603,0.0943396226415094,0.0943396226415094,0.10062893081761001,0.49685534591195,0.515723270440252,0.273885350318471,0.446540880503145,0.34591194968553496,0.36477987421383595,0.46540880503144605,0.515723270440252,0.60377358490566,0.50314465408805,0.38364779874213795,0.36477987421383595,0.7547169811320749,0.9119496855345909,0.0,0.5283018867924529,0.7987421383647801,0.9308176100628929,0.9056603773584899,0.9433962264150941,0.490566037735849,0.685534591194969,0.867924528301887,0.647798742138365,0.7610062893081759,0.823899371069182,0.9182389937106921,0.9371069182389941,0.7735849056603772,0.955974842767295,0.0251572327044025,0.389937106918239,0.20754716981132101,0.11949685534591198,0.157232704402516,0.861635220125786,0.40251572327044005,0.39622641509434
porzikr01,2015-2016,1.73333333333333,1.12666666666667,1.50666666666667,,,,Big,0.981132075471698,0.251572327044025,0.0125786163522013,0.7044025157232701,0.867924528301887,0.842767295597484,0.855345911949685,0.89937106918239,0.144654088050314,0.955974842767295,0.974842767295597,0.7,0.7924528301886791,0.842767295597484,0.188679245283019,0.245283018867925,0.308176100628931,0.867924528301887,0.836477987421384,0.9235668789808922,0.6729559748427671,0.811320754716981,0.7547169811320749,0.716981132075472,0.8050314465408801,0.955974842767295,0.8490566037735849,0.861635220125786,0.880503144654088,0.7735849056603772,0.9119496855345909,0.9371069182389941,0.9433962264150941,0.5220125786163521,0.666666666666667,0.7861635220125791,0.6352201257861629,0.9182389937106921,0.339622641509434,0.270440251572327,0.47169811320754707,0.38364779874213795,0.47169811320754707,0.540880503144654,0.855345911949685,0.283018867924528,0.9056603773584899,0.60377358490566,0.8490566037735849,0.7232704402515719,0.39622641509434,0.679245283018868,0.446540880503145,0.5974842767295601,0.7044025157232701
inglida01,2015-2016,-3.54666666666667,,,,,,Wing,0.618357487922705,0.966183574879227,0.0193236714975845,0.12077294685990302,0.21739130434782603,0.111111111111111,0.111111111111111,0.101449275362319,0.11650485436893199,0.072463768115942,0.0966183574879227,0.0492610837438424,0.135265700483092,0.12560386473429902,0.209756097560976,0.0825242718446602,0.0776699029126213,0.130434782608696,0.11594202898550698,0.898477157360407,0.0821256038647343,0.159420289855072,0.14009661835748802,0.130434782608696,0.12560386473429902,0.198067632850242,0.17391304347826098,0.111111111111111,0.10628019323671499,0.101449275362319,0.17391304347826098,0.111111111111111,0.159420289855072,0.342995169082126,0.35748792270531393,0.42995169082125606,0.294685990338164,0.354368932038835,0.5,0.193236714975845,0.9710144927536241,0.8937198067632851,0.507246376811594,0.734299516908213,0.7922705314009659,0.975728155339806,0.256038647342995,0.111111111111111,0.164251207729469,0.0483091787439613,0.0531400966183575,0.0241545893719807,0.5362318840579711,0.072463768115942,0.17391304347826098
jokicni01,2015-2016,5.62,7.28666666666667,6.34666666666667,7.40666666666667,,,Big,0.742138364779874,0.5094339622641509,0.0125786163522013,0.880503144654088,0.735849056603774,0.729559748427673,0.7924528301886791,0.7861635220125791,0.534591194968553,0.855345911949685,0.855345911949685,0.7,0.7861635220125791,0.7547169811320749,0.641509433962264,0.641509433962264,0.735849056603774,0.811320754716981,0.742138364779874,0.8471337579617829,0.855345911949685,0.7924528301886791,0.7924528301886791,0.949685534591195,0.949685534591195,0.647798742138365,0.7861635220125791,0.874213836477987,0.7924528301886791,0.6918238993710689,0.6352201257861629,0.823899371069182,0.7735849056603772,0.660377358490566,0.566037735849057,0.729559748427673,0.5283018867924529,0.7924528301886791,0.45283018867924496,0.742138364779874,0.779874213836478,0.779874213836478,0.9622641509433959,0.9371069182389941,0.38364779874213795,0.553459119496855,0.622641509433962,0.924528301886792,0.7232704402515719,0.874213836477987,0.924528301886792,0.993710691823899,0.779874213836478,0.981132075471698,0.955974842767295
