BBREF_ID,SEASON,BLEND,SEASON_PLUS_1,SEASON_PLUS_2,SEASON_PLUS_3,SEASON_PLUS_4,SEASON_PLUS_5,HEIGHT_PERCENTILE_ALL,WEIGHT_PERCENTILE_ALL,AGE_PERCENTILE_ALL,GAMES_PLAYER_PERCENTILE_ALL,GAMES_STARTED_PERCENTILE_ALL,MINUTES_PERCENTILE_ALL,FG_PERCENTILE_ALL,FGA_PERCENTILE_ALL,FG_PERCENT_PERCENTILE_ALL,THREE_POINT_MADE_PERCENTILE_ALL,THREE_POINT_ATTEMPT_PERCENTILE_ALL,THREE_POINT_PERCENT_PERCENTILE_ALL,TWO_POINT_MADE_PERCENTILE_ALL,TWO_POINT_ATTEMPT_PERCENTILE_ALL,TWO_POINT_PERCENT_PERCENTILE_ALL,EFG_PERCENT_PERCENTILE_ALL,TRUE_SHOOTING_PERCENT_PERCENTILE_ALL,FREE_THROW_MADE_PERCENTILE_ALL,FREE_THROW_ATTEMPT_PERCENTILE_ALL,FREE_THROW_PERCENT_PERCENTILE_ALL,OREB_PERCENTILE_ALL,DRB_PERCENTILE_ALL,TOTAL_PERCENTILE_ALL,AST_PERCENTILE_ALL,STL_PERCENTILE_ALL,BLK_PERCENTILE_ALL,TURNOVER_PERCENTILE_ALL,FOUL_PERCENTILE_ALL,POINTS_PERCENTILE_ALL,FG_MADE_PER100_PERCENTILE_ALL,FG_ATTEMPTED_PER100_PERCENTILE_ALL,THREE_POINT_MADE_PER100_PERCENTILE_ALL,THREE_POINT_ATTEMPT_PER100_PERCENTILE_ALL,TWO_POINT_MADE_PER100_PERCENTILE_ALL,TWO_POINT_ATTEMPT_PER100_PERCENTILE_ALL,FREE_THROW_MADE_PER100_PERCENTILE_ALL,FREE_THROW_ATTEMPT_PER100_PERCENTILE_ALL,THREE_POINT_ATTEMPT_RATE_PERCENTILE_ALL,FREE_THROW_RATE_PERCENTILE_ALL,ORB_PERCENT_PERCENTILE_ALL,DRB_PERCENT_PERCENTILE_ALL,TRB_PERCENT_PERCENTILE_ALL,AST_PERCENT_PERCENTILE_ALL,STL_PERCENT_PERCENTILE_ALL,BLK_PERCENT_PERCENTILE_ALL,TOV_PERCENT_PERCENTILE_ALL,USG_PERCENT_PERCENTILE_ALL,OFF_WIN_SHARES_PERCENTILE_ALL,DEF_WIN_SHARES_PERCENTILE_ALL,WIN_SHARES_PERCENTILE_ALL,WIN_SHARRES_PER_48_PERCENTILE_ALL,OFF_BPM_PERCENTILE_ALL,DEF_BPM_PERCENTILE_ALL,BPM_PERCENTILE_ALL,VORP_PERCENTILE_ALL,ADVANCED_POSITION_CLUSTER
gbinimi01,2016-2017,-5.06,,,,,,0.42061855670103104,0.21030927835051502,0.290721649484536,0.0783505154639175,0.0,0.0432989690721649,0.0123711340206186,0.0494845360824742,0.0103305785123967,0.0,0.181443298969072,0.0,0.0164948453608247,0.0536082474226804,0.0144927536231884,0.0103305785123967,0.008264462809917359,0.0494845360824742,0.0329896907216495,0.974468085106381,0.065979381443299,0.00412371134020619,0.022680412371134,0.0391752577319588,0.0,0.0,0.0,0.0309278350515464,0.0206185567010309,0.0164948453608247,0.478350515463918,0.0,0.6020618556701031,0.0391752577319588,0.389690721649485,0.6061855670103089,0.37525773195876294,0.634297520661157,0.378099173553719,0.7072164948453599,0.00824742268041237,0.10721649484536099,0.350515463917526,0.0,0.0,0.0,0.27835051546391804,0.12577319587628902,0.0,0.0309278350515464,0.0206185567010309,0.0288659793814433,0.0721649484536083,0.0288659793814433,0.24123711340206197,Wing
plumlma02,2016-2017,-1.6666666666666698,-2.1733333333333302,,,,,0.896907216494845,0.8453608247422671,0.290721649484536,0.15876288659793802,0.243298969072165,0.148453608247423,0.12371134020618599,0.10515463917525802,0.8760330578512401,0.0,0.0,0.0,0.156701030927835,0.142268041237113,0.741200828157351,0.7148760330578509,0.37603305785123897,0.142268041237113,0.21030927835051502,0.0234042553191489,0.395876288659794,0.17731958762886602,0.22268041237113398,0.14020618556701,0.13402061855670097,0.212371134020619,0.18762886597938103,0.18350515463917497,0.12577319587628902,0.119587628865979,0.0432989690721649,0.0,0.0,0.402061855670103,0.327835051546392,0.3855670103092779,0.7422680412371129,0.0,0.9669421487603341,0.9731958762886579,0.7030927835051539,0.870103092783504,0.36288659793814504,0.28659793814433,0.678350515463918,0.9690082644628109,0.119587628865979,0.20206185567010299,0.0721649484536082,0.181443298969072,0.284536082474227,0.24123711340206197,0.593814432989691,0.323711340206186,0.364948453608247,Big
brogdma01,2016-2017,0.793333333333333,-1.06,1.7066666666666699,,,,0.249484536082474,0.6020618556701031,0.290721649484536,0.7443298969072171,0.639175257731958,0.7649484536082449,0.7505154639175241,0.7525773195876271,0.609504132231405,0.748453608247422,0.7092783505154631,0.8819599109131401,0.7422680412371121,0.76082474226804,0.42650103519668797,0.611570247933884,0.6363636363636359,0.729896907216494,0.682474226804123,0.872340425531914,0.6247422680412371,0.5670103092783499,0.5628865979381429,0.921649484536081,0.896907216494845,0.447422680412371,0.7999999999999989,0.7072164948453599,0.7422680412371121,0.5422680412371129,0.5051546391752579,0.569072164948454,0.45154639175257705,0.529896907216495,0.5463917525773201,0.488659793814433,0.37525773195876294,0.4586776859504121,0.36776859504132203,0.41855670103092796,0.193814432989691,0.25154639175257704,0.8845360824742259,0.822680412371134,0.2,0.6487603305785129,0.525773195876289,0.818556701030928,0.639175257731959,0.7835051546391751,0.6474226804123709,0.8082474226804119,0.33195876288659804,0.628865979381443,0.711340206185567,Guard
finnedo01,2016-2017,-1.9466666666666699,-2.3,-0.8533333333333329,,,,0.509278350515464,0.46804123711340206,0.19587628865979395,0.925773195876289,0.688659793814432,0.657731958762885,0.418556701030927,0.46185567010309203,0.140495867768595,0.659793814432989,0.7051546391752571,0.309576837416481,0.364948453608247,0.37113402061855605,0.42028985507246397,0.214876033057851,0.190082644628099,0.449484536082474,0.4268041237113401,0.46382978723404295,0.682474226804123,0.569072164948453,0.5855670103092769,0.48041237113402,0.7092783505154641,0.6639175257731961,0.439175257731959,0.610309278350515,0.42886597938144294,0.0577319587628866,0.109278350515464,0.509278350515464,0.571134020618557,0.0701030927835052,0.0536082474226804,0.16082474226804097,0.117525773195876,0.9028925619834742,0.29752066115702397,0.509278350515464,0.37938144329896895,0.416494845360825,0.20824742268041196,0.5670103092783499,0.560824742268041,0.38636363636363596,0.0701030927835052,0.12577319587628902,0.639175257731959,0.443298969072165,0.25154639175257704,0.257731958762887,0.8,0.501030927835052,0.529896907216495,Wing
jackspi01,2016-2017,-2.61333333333333,,,,,,0.00412371134020619,0.0515463917525773,0.39381443298969104,0.0701030927835052,0.243298969072165,0.08865979381443301,0.109278350515464,0.12577319587628902,0.0723140495867768,0.245360824742268,0.257731958762887,0.262806236080178,0.103092783505155,0.13402061855670097,0.0807453416149068,0.0661157024793388,0.0681818181818182,0.127835051546392,0.10515463917525802,0.8404255319148929,0.0288659793814433,0.0742268041237113,0.0618556701030928,0.21443298969072197,0.0762886597938144,0.0,0.0597938144329897,0.0597938144329897,0.11134020618556699,0.657731958762886,0.9319587628865971,0.534020618556701,0.6536082474226801,0.6474226804123709,0.888659793814432,0.6721649484536079,0.575257731958763,0.413223140495867,0.28512396694214803,0.12577319587628902,0.33608247422680393,0.23092783505154602,0.9814432989690709,0.28659793814433,0.0,0.0661157024793388,0.8742268041237099,0.20206185567010299,0.0721649484536082,0.0742268041237113,0.16288659793814403,0.4268041237113401,0.08865979381443301,0.17319587628866,0.24123711340206197,Guard
mclembe01,2016-2017,-4.60666666666667,-4.12,-2.7066666666666697,,,,0.249484536082474,0.263917525773196,0.19587628865979395,0.465979381443299,0.622680412371134,0.482474226804123,0.5422680412371129,0.564948453608246,0.421487603305785,0.696907216494845,0.657731958762886,0.7928730512249441,0.521649484536082,0.546391752577319,0.32712215320911,0.520661157024793,0.508264462809917,0.5649484536082471,0.5628865979381441,0.45531914893617104,0.33608247422680393,0.391752577319587,0.383505154639175,0.39381443298969104,0.439175257731959,0.27422680412371103,0.560824742268041,0.5154639175257729,0.5546391752577309,0.5958762886597939,0.643298969072165,0.7587628865979379,0.705154639175258,0.44536082474226796,0.501030927835052,0.544329896907217,0.527835051546392,0.6508264462809921,0.444214876033057,0.23711340206185602,0.276288659793815,0.25154639175257704,0.270103092783505,0.28659793814433,0.2,0.45454545454545503,0.668041237113401,0.12577319587628902,0.282474226804124,0.243298969072165,0.13814432989690698,0.338144329896907,0.08865979381443301,0.127835051546392,0.0144329896907217,Wing
connapa01,2016-2017,-2.2133333333333303,-1.4133333333333302,0.653333333333333,,,,0.175257731958763,0.33402061855670095,0.290721649484536,0.27835051546391804,0.243298969072165,0.20206185567010299,0.2,0.175257731958763,0.8223140495867769,0.4082474226804121,0.350515463917526,0.9933184855233841,0.171134020618557,0.16288659793814403,0.6356107660455489,0.966942148760332,0.9690082644628109,0.13814432989690698,0.12577319587628902,0.553191489361702,0.224742268041237,0.22268041237113398,0.224742268041237,0.270103092783505,0.169072164948454,0.14639175257732,0.22680412371133998,0.18350515463917497,0.193814432989691,0.29690721649484497,0.142268041237113,0.725773195876289,0.484536082474227,0.171134020618557,0.121649484536083,0.0989690721649485,0.0824742268041237,0.756198347107439,0.12603305785124,0.494845360824742,0.550515463917526,0.5134020618556699,0.5855670103092779,0.13402061855670097,0.2,0.8904958677685949,0.127835051546392,0.41443298969072206,0.144329896907216,0.29278350515463897,0.575257731958763,0.5422680412371129,0.24123711340206197,0.35876288659793804,0.364948453608247,Wing
hillida01,2016-2017,-4.62666666666667,-3.99333333333333,,,,,0.319587628865979,0.27835051546391804,0.19587628865979395,0.27835051546391804,0.243298969072165,0.218556701030928,0.23092783505154602,0.255670103092784,0.14256198347107402,0.36907216494845396,0.3917525773195879,0.233853006681514,0.239175257731959,0.239175257731959,0.21739130434782603,0.11776859504132198,0.11983471074380199,0.255670103092784,0.25360824742268,0.427659574468086,0.065979381443299,0.18969072164948497,0.16701030927835098,0.30103092783505203,0.23092783505154602,0.14639175257732,0.28659793814433,0.239175257731959,0.23298969072165002,0.360824742268041,0.5319587628865979,0.45154639175257705,0.571134020618557,0.3855670103092779,0.490721649484536,0.488659793814433,0.4618556701030929,0.5723140495867769,0.444214876033057,0.0371134020618557,0.15876288659793802,0.0762886597938144,0.564948453608248,0.503092783505155,0.156701030927835,0.8305785123966941,0.587628865979381,0.0329896907216495,0.239175257731959,0.0164948453608247,0.0742268041237113,0.08865979381443301,0.33195876288659804,0.0845360824742268,0.0721649484536082,Wing
zelleco01,2016-2017,2.93333333333333,0.16,0.78,,,,0.896907216494845,0.729896907216494,0.290721649484536,0.48247422680412394,0.7814432989690709,0.6762886597938129,0.696907216494844,0.599999999999999,0.935950413223142,0.0,0.0742268041237113,0.0,0.81443298969072,0.76082474226804,0.8799171842650122,0.871900826446281,0.884297520661157,0.7896907216494841,0.82061855670103,0.25531914893617,0.9113402061855659,0.8061855670103081,0.8515463917525748,0.6061855670103089,0.7855670103092779,0.901030927835051,0.579381443298969,0.8989690721649471,0.6804123711340191,0.5422680412371129,0.23298969072165002,0.0,0.0,0.7711340206185571,0.6659793814432979,0.7092783505154641,0.752577319587629,0.0723140495867769,0.884297520661159,0.79381443298969,0.688659793814432,0.7340206185566999,0.43298969072165006,0.676288659793814,0.8206185567010309,0.369834710743802,0.309278350515464,0.88659793814433,0.8103092783505159,0.8680412371134009,0.8824742268041229,0.680412371134021,0.9092783505154641,0.88041237113402,0.8701030927835051,Big
burketr01,2016-2017,-5.39333333333333,-0.3666666666666671,-1.10666666666667,,,,0.0350515463917526,0.0206185567010309,0.290721649484536,0.4268041237113401,0.0,0.34020618556701004,0.402061855670103,0.397938144329896,0.59297520661157,0.509278350515464,0.447422680412371,0.957683741648106,0.430927835051546,0.432989690721649,0.31055900621118,0.597107438016528,0.452479338842975,0.272164948453608,0.255670103092784,0.470212765957447,0.17319587628866,0.21443298969072197,0.20824742268041196,0.614432989690721,0.23092783505154602,0.239175257731959,0.45979381443298994,0.30103092783505203,0.37938144329896895,0.657731958762886,0.641237113402062,0.6144329896907221,0.45154639175257705,0.618556701030928,0.6742268041237109,0.16082474226804097,0.13402061855670097,0.40289256198346995,0.10743801652892598,0.0927835051546392,0.0309278350515464,0.022680412371134,0.828865979381442,0.10103092783505199,0.25360824742268,0.737603305785124,0.6247422680412371,0.38144329896907203,0.212371134020619,0.263917525773196,0.22680412371133998,0.325773195876289,0.0391752577319588,0.103092783505155,0.0247422680412371,Guard
uthofja01,2016-2017,-2.5,,,,,,0.604123711340206,0.525773195876289,0.19587628865979395,0.0783505154639175,0.0,0.11134020618556699,0.12371134020618599,0.12371134020618599,0.36776859504132203,0.245360824742268,0.23711340206185602,0.463251670378619,0.13402061855670097,0.136082474226804,0.265010351966874,0.233471074380165,0.19628099173553698,0.109278350515464,0.10515463917525802,0.325531914893617,0.17938144329896902,0.10515463917525802,0.11546391752577301,0.131958762886598,0.0762886597938144,0.212371134020619,0.0597938144329897,0.0927835051546392,0.12577319587628902,0.521649484536083,0.57319587628866,0.40618556701030895,0.37113402061855705,0.6,0.688659793814432,0.360824742268041,0.37525773195876294,0.33264462809917306,0.29958677685950397,0.748453608247422,0.5546391752577321,0.6329896907216489,0.5958762886597939,0.13402061855670097,0.8329896907216491,0.0702479338842975,0.496907216494845,0.284536082474227,0.0721649484536082,0.181443298969072,0.503092783505155,0.350515463917526,0.705154639175258,0.501030927835052,0.364948453608247,Wing
kaminfr01,2016-2017,-0.2,-0.633333333333333,-0.293333333333333,,,,0.896907216494845,0.791752577319587,0.19587628865979395,0.7443298969072171,0.5546391752577321,0.7525773195876271,0.78144329896907,0.8474226804123691,0.239669421487603,0.865979381443298,0.8989690721649471,0.44097995545657004,0.725773195876287,0.764948453608246,0.287784679089027,0.272727272727272,0.24793388429752103,0.748453608247422,0.7463917525773179,0.46595744680851103,0.6907216494845361,0.812371134020617,0.7896907216494828,0.7711340206185551,0.639175257731959,0.769072164948453,0.643298969072165,0.7010309278350509,0.8020618556701009,0.670103092783505,0.8164948453608242,0.8082474226804119,0.8680412371134021,0.498969072164948,0.5670103092783499,0.544329896907217,0.527835051546392,0.7148760330578521,0.359504132231405,0.472164948453608,0.6123711340206179,0.534020618556701,0.622680412371134,0.28659793814433,0.591752577319588,0.11776859504132198,0.764948453608246,0.41443298969072206,0.7505154639175259,0.575257731958763,0.338144329896907,0.558762886597938,0.3917525773195879,0.490721649484536,0.529896907216495,Big
ennisja01,2016-2017,0.18,-1.8466666666666698,-1.9133333333333302,,,,0.42061855670103104,0.338144329896907,0.48247422680412394,0.511340206185567,0.639175257731958,0.6041237113402049,0.45154639175257705,0.44742268041237,0.59297520661157,0.6350515463917521,0.608247422680412,0.726057906458797,0.45154639175257705,0.42886597938144294,0.658385093167702,0.7272727272727271,0.7747933884297521,0.6474226804123709,0.62680412371134,0.570212765957447,0.750515463917525,0.6350515463917521,0.6701030927835041,0.46391752577319606,0.639175257731959,0.550515463917526,0.54020618556701,0.818556701030927,0.4927835051546379,0.171134020618557,0.136082474226804,0.509278350515464,0.42886597938144294,0.206185567010309,0.142268041237113,0.544329896907217,0.488659793814433,0.6900826446281,0.756198347107439,0.62061855670103,0.5546391752577321,0.5670103092783499,0.249484536082474,0.5670103092783499,0.48659793814433,0.621900826446281,0.127835051546392,0.6680412371134019,0.705154639175258,0.6721649484536079,0.6639175257731961,0.534020618556701,0.7587628865979379,0.707216494845361,0.711340206185567,Wing
willial03,2016-2017,-0.2,-1.34,1.6933333333333302,,,,0.509278350515464,0.9546391752577309,0.290721649484536,0.33608247422680393,0.0,0.342268041237113,0.441237113402061,0.4082474226804121,0.838842975206612,0.0,0.0742268041237113,0.0,0.587628865979381,0.569072164948453,0.677018633540373,0.607438016528925,0.574380165289256,0.5649484536082471,0.637113402061855,0.15531914893617,0.8164948453608242,0.655670103092782,0.72783505154639,0.23711340206185602,0.42061855670103104,0.744329896907216,0.37319587628865997,0.610309278350515,0.4268041237113401,0.8,0.659793814432989,0.0,0.103092783505155,0.9113402061855659,0.909278350515463,0.8123711340206189,0.9030927835051541,0.10123966942148802,0.8574380165289279,0.9587628865979371,0.98144329896907,0.9855670103092771,0.14020618556701,0.676288659793814,0.894845360824742,0.330578512396694,0.713402061855669,0.6020618556701031,0.443298969072165,0.548453608247423,0.8329896907216491,0.4082474226804121,0.593814432989691,0.474226804123711,0.492783505154639,Big
simmojo02,2016-2017,-1.24,-2.8333333333333304,-4.92,,,,0.319587628865979,0.171134020618557,0.5546391752577321,0.8288659793814441,0.45154639175257705,0.571134020618555,0.538144329896906,0.5711340206185561,0.363636363636363,0.5051546391752579,0.527835051546391,0.314031180400891,0.6020618556701021,0.632989690721648,0.320910973084887,0.214876033057851,0.258264462809917,0.690721649484535,0.7072164948453599,0.427659574468086,0.350515463917526,0.490721649484536,0.459793814432989,0.692783505154638,0.655670103092784,0.6639175257731961,0.643298969072165,0.7340206185566999,0.5484536082474221,0.42268041237113396,0.44536082474226796,0.34639175257732,0.338144329896907,0.529896907216495,0.5855670103092779,0.6597938144329899,0.645360824742268,0.34090909090909005,0.692148760330579,0.193814432989691,0.305154639175258,0.272164948453608,0.6144329896907221,0.6247422680412371,0.591752577319588,0.615702479338843,0.490721649484536,0.12577319587628902,0.7876288659793821,0.534020618556701,0.4,0.257731958762887,0.7443298969072171,0.443298969072165,0.364948453608247,Wing
bakerro01,2016-2017,-3.62666666666667,-0.64,-3.18,,,,0.175257731958763,0.46804123711340206,0.19587628865979395,0.3773195876288661,0.5154639175257729,0.38762886597938107,0.32371134020618497,0.350515463917525,0.171487603305785,0.45154639175257705,0.488659793814433,0.24721603563474398,0.338144329896907,0.348453608247422,0.271221532091098,0.134297520661157,0.115702479338843,0.315463917525773,0.34639175257732,0.19787234042553198,0.25567010309278304,0.338144329896907,0.311340206185567,0.630927835051546,0.49896907216494896,0.344329896907216,0.509278350515464,0.360824742268041,0.32371134020618497,0.129896907216495,0.22268041237113398,0.3855670103092779,0.4618556701030929,0.218556701030928,0.22680412371133998,0.181443298969072,0.25360824742268,0.628099173553719,0.36776859504132203,0.16082474226804097,0.28659793814433,0.23092783505154602,0.7381443298969069,0.7793814432989691,0.362886597938144,0.911157024793389,0.257731958762887,0.0329896907216495,0.282474226804124,0.0309278350515464,0.08865979381443301,0.17319587628866,0.362886597938144,0.17319587628866,0.0597938144329897,Wing
nancela02,2016-2017,1.23333333333333,2.8133333333333304,2.07333333333333,,,,0.604123711340206,0.604123711340206,0.290721649484536,0.501030927835052,0.435051546391753,0.5896907216494829,0.5670103092783499,0.498969072164948,0.8512396694214879,0.348453608247423,0.362886597938144,0.276169265033407,0.684536082474226,0.641237113402061,0.838509316770187,0.764462809917355,0.7086776859504129,0.511340206185567,0.519587628865979,0.406382978723405,0.888659793814432,0.7752577319587609,0.816494845360823,0.5855670103092779,0.8824742268041229,0.804123711340206,0.509278350515464,0.744329896907216,0.527835051546391,0.41030927835051595,0.18969072164948497,0.23092783505154602,0.197938144329897,0.637113402061856,0.519587628865979,0.284536082474227,0.30309278350515506,0.214876033057851,0.444214876033057,0.8144329896907209,0.7731958762886592,0.7814432989690709,0.476288659793815,0.9402061855670101,0.725773195876289,0.49586776859504106,0.16082474226804097,0.7587628865979379,0.639175257731959,0.7237113402061851,0.758762886597937,0.6577319587628871,0.896907216494845,0.8721649484536078,0.8268041237113399,Big
dinwisp01,2016-2017,-0.626666666666667,1.6666666666666698,-1.23333333333333,,,,0.319587628865979,0.338144329896907,0.19587628865979395,0.447422680412371,0.5628865979381441,0.5525773195876279,0.430927835051546,0.430927835051546,0.5123966942148761,0.5463917525773201,0.523711340206185,0.761692650334075,0.457731958762886,0.46185567010309203,0.414078674948241,0.520661157024793,0.7747933884297521,0.769072164948453,0.752577319587628,0.612765957446808,0.45979381443298994,0.482474226804123,0.474226804123711,0.8061855670103081,0.6247422680412371,0.628865979381443,0.589690721649484,0.575257731958763,0.496907216494844,0.129896907216495,0.12371134020618599,0.40618556701030895,0.323711340206186,0.218556701030928,0.18556701030927802,0.7835051546391751,0.752577319587629,0.524793388429751,0.9421487603305819,0.294845360824742,0.276288659793815,0.272164948453608,0.8164948453608242,0.5670103092783499,0.529896907216495,0.721074380165289,0.2,0.734020618556701,0.443298969072165,0.637113402061855,0.6639175257731961,0.577319587628866,0.5154639175257729,0.57319587628866,0.608247422680412,Guard
